id,boolkingid,timestamp,lat,lon,location
31781,f04bceeb30b449b527f211ec02c3f47bf89e957d5c81fa23b579dbb1ddb3b2d4,01-08-19 17:24,13.714957,100.576425,1849.323227
31783,f04bceeb30b449b527f211ec02c3f47bf89e957d5c81fa23b579dbb1ddb3b2d4,01-08-19 17:26,13.715215,100.57582,1920.723465
31819,a90d3b317aa557137cc8cf275a1173b06a013ceb065c30c56f4d1f47a0678eae,01-08-19 13:20,13.71724,100.570974,2490.779622
31849,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:29,13.714241,100.578073,1654.264558
31851,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:32,13.715035,100.576246,1870.520058
31852,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:33,13.715064,100.576178,1878.544226
31853,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:35,13.715228,100.575789,1924.37145
31860,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:38,13.716187,100.573455,2198.207198
31866,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:39,13.71665,100.572326,2330.628652
31869,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:40,13.71676,100.57206,2361.869412
31870,83ad887039d17d9ce97f435689e14ef92bd1c350315a0579b6277168198fc650,01-08-19 16:40,13.7168,100.571971,2372.458361
31891,0564b24c7e1d11849430dcc05d74c9609bae34e95d45d6990a97bf9fda33ca89,01-08-19 17:22,13.723497,100.550859,4840.370119
31894,0564b24c7e1d11849430dcc05d74c9609bae34e95d45d6990a97bf9fda33ca89,01-08-19 17:24,13.723903,100.549884,4954.990273
31909,0564b24c7e1d11849430dcc05d74c9609bae34e95d45d6990a97bf9fda33ca89,01-08-19 17:27,13.725446,100.546117,5396.792848
31913,0564b24c7e1d11849430dcc05d74c9609bae34e95d45d6990a97bf9fda33ca89,01-08-19 17:27,13.725602,100.545718,5443.280743
31931,feb79f6b44617f30d8c342dd8e7f6d623a700699b4508c6a64196e510b59821c,01-08-19 18:26,13.71708,100.571338,2447.605255
31934,feb79f6b44617f30d8c342dd8e7f6d623a700699b4508c6a64196e510b59821c,01-08-19 18:28,13.717479,100.570412,2557.074107
31938,feb79f6b44617f30d8c342dd8e7f6d623a700699b4508c6a64196e510b59821c,01-08-19 18:33,13.718772,100.567366,2916.309349
31942,feb79f6b44617f30d8c342dd8e7f6d623a700699b4508c6a64196e510b59821c,01-08-19 18:38,13.71955,100.560502,3709.540485
31943,feb79f6b44617f30d8c342dd8e7f6d623a700699b4508c6a64196e510b59821c,01-08-19 18:39,13.719623,100.560316,3731.2185
31945,feb79f6b44617f30d8c342dd8e7f6d623a700699b4508c6a64196e510b59821c,01-08-19 18:45,13.721591,100.555451,4300.768492
31947,feb79f6b44617f30d8c342dd8e7f6d623a700699b4508c6a64196e510b59821c,01-08-19 18:49,13.721806,100.554931,4361.833235
32009,0d3db8b46c79f9bb762d3d455bc0b4c4b9d211b32a61061b968ab37b2fcac790,01-08-19 13:27,13.712805,100.586299,736.1054141
32032,fec1f7e345a225c836d447c04b423f3068c8dd9d1fee4445b63dfc819f2e3396,01-08-19 17:01,13.712865,100.585022,874.3875987
32107,89c51cbeb3d72256ff21efb7aff9ff46822d3e50b5d90242744eb17b40d5e857,01-08-19 21:33,13.722412,100.553467,4533.783412
32144,1615fb1f727fdaedb635d95a6b1b6e17d260936752127761eeca6a0d10cc3ce5,01-08-19 21:53,13.718691,100.567552,2894.286365
32152,1615fb1f727fdaedb635d95a6b1b6e17d260936752127761eeca6a0d10cc3ce5,01-08-19 21:56,13.719295,100.56427,3277.947474
32156,1615fb1f727fdaedb635d95a6b1b6e17d260936752127761eeca6a0d10cc3ce5,01-08-19 21:57,13.719023,100.563626,3353.826624
32161,1615fb1f727fdaedb635d95a6b1b6e17d260936752127761eeca6a0d10cc3ce5,01-08-19 21:58,13.718832,100.562557,3472.568656
32163,1615fb1f727fdaedb635d95a6b1b6e17d260936752127761eeca6a0d10cc3ce5,01-08-19 21:59,13.718958,100.562,3534.78261
32175,453c0c1d31c616494a490a348a8f33e7755aaa79410d833cc993d1cbf724f146,01-08-19 15:23,13.719093,100.563799,3333.576719
32176,453c0c1d31c616494a490a348a8f33e7755aaa79410d833cc993d1cbf724f146,01-08-19 15:29,13.718873,100.562268,3504.15143
32178,453c0c1d31c616494a490a348a8f33e7755aaa79410d833cc993d1cbf724f146,01-08-19 15:35,13.720058,100.559256,3855.581037
32180,453c0c1d31c616494a490a348a8f33e7755aaa79410d833cc993d1cbf724f146,01-08-19 15:43,13.72168,100.555234,4326.220456
32188,c8686b4597f3534381ca3cfd35ade27e16156c17add7fcf94f491e7e9a37c7e6,01-08-19 20:58,13.718973,100.561962,3539.214927
32194,c8686b4597f3534381ca3cfd35ade27e16156c17add7fcf94f491e7e9a37c7e6,01-08-19 21:02,13.7199,100.559645,3809.997679
32196,c8686b4597f3534381ca3cfd35ade27e16156c17add7fcf94f491e7e9a37c7e6,01-08-19 21:09,13.722301,100.553736,4502.203795
32213,fbce53cd3a29cfd7ed6fbc051ec9193a116fe6f735fc9e4f5c62548be2f89976,01-08-19 21:53,13.719441,100.564606,3238.178471
32219,fbce53cd3a29cfd7ed6fbc051ec9193a116fe6f735fc9e4f5c62548be2f89976,01-08-19 21:55,13.719019,100.563616,3354.995241
32220,fbce53cd3a29cfd7ed6fbc051ec9193a116fe6f735fc9e4f5c62548be2f89976,01-08-19 21:57,13.718871,100.563113,3412.057791
32221,fbce53cd3a29cfd7ed6fbc051ec9193a116fe6f735fc9e4f5c62548be2f89976,01-08-19 21:57,13.718849,100.562998,3424.731949
32230,fbce53cd3a29cfd7ed6fbc051ec9193a116fe6f735fc9e4f5c62548be2f89976,01-08-19 22:00,13.719551,100.560498,3709.983162
32234,fbce53cd3a29cfd7ed6fbc051ec9193a116fe6f735fc9e4f5c62548be2f89976,01-08-19 22:04,13.72012,100.559078,3876.018086
32241,fbce53cd3a29cfd7ed6fbc051ec9193a116fe6f735fc9e4f5c62548be2f89976,01-08-19 22:06,13.722619,100.552969,4592.311718
32263,644377744b1dd70b009d7c19e17cfc875b5ccf506d51a43408c7a1cad22df9f2,01-08-19 13:13,13.718428,100.56817,2821.384678
32266,644377744b1dd70b009d7c19e17cfc875b5ccf506d51a43408c7a1cad22df9f2,01-08-19 13:15,13.718929,100.566997,2959.837518
32283,644377744b1dd70b009d7c19e17cfc875b5ccf506d51a43408c7a1cad22df9f2,01-08-19 13:30,13.722513,100.553224,4562.342127
32303,09bf646da1de28ed0697d65471403596db9524cb897a89903569bc0cd1528c01,01-08-19 17:46,13.718148,100.568865,2740.081564
32307,09bf646da1de28ed0697d65471403596db9524cb897a89903569bc0cd1528c01,01-08-19 17:50,13.718427,100.568171,2821.242626
32309,09bf646da1de28ed0697d65471403596db9524cb897a89903569bc0cd1528c01,01-08-19 17:53,13.718567,100.567839,2860.34905
32321,09bf646da1de28ed0697d65471403596db9524cb897a89903569bc0cd1528c01,01-08-19 17:58,13.720244,100.55873,3916.08046
32324,09bf646da1de28ed0697d65471403596db9524cb897a89903569bc0cd1528c01,01-08-19 17:59,13.721055,100.556742,4149.067811
32328,09bf646da1de28ed0697d65471403596db9524cb897a89903569bc0cd1528c01,01-08-19 18:00,13.721708,100.555167,4334.101102
32333,09bf646da1de28ed0697d65471403596db9524cb897a89903569bc0cd1528c01,01-08-19 18:09,13.722345,100.55363,4514.659031
32377,078c7c85b48d52d1bcae0540c3750d59462a7cb80738cdc4279a964279a6a510,01-08-19 21:48,13.722066,100.554303,4435.595457
32380,078c7c85b48d52d1bcae0540c3750d59462a7cb80738cdc4279a964279a6a510,01-08-19 21:51,13.722655,100.552881,4602.63859
32388,9694bb7a98ffc7fbfc5055bcd76eedc8a2fad25f935ac361c94481dc8300f05b,01-08-19 19:00,13.71855,100.567879,2855.631905
32397,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:04,13.718644,100.567661,2881.401291
32405,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:05,13.718935,100.563402,3379.936982
32407,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:07,13.718828,100.562694,3457.698919
32408,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:09,13.718922,100.562092,3524.064718
32410,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:10,13.719079,100.561693,3570.583888
32411,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:10,13.719117,100.561598,3581.685461
32415,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:12,13.719594,100.560391,3722.495357
32421,245f9d44cf28e6b4504785375cd223f79bca83d97c25b17ad945bd7b87cbf940,01-08-19 22:15,13.72065,100.557721,4034.092689
32462,2dcb49e76008da3ed13112ede869daa75a54a8c56082eaf112ee1a52036d5fed,02-08-19 0:35,13.719221,100.561335,3612.369949
32463,2dcb49e76008da3ed13112ede869daa75a54a8c56082eaf112ee1a52036d5fed,02-08-19 0:36,13.719327,100.561065,3643.840149
32464,2dcb49e76008da3ed13112ede869daa75a54a8c56082eaf112ee1a52036d5fed,02-08-19 0:37,13.719383,100.560925,3660.199875
32478,2dcb49e76008da3ed13112ede869daa75a54a8c56082eaf112ee1a52036d5fed,02-08-19 0:44,13.722396,100.553506,4529.208962
32479,2dcb49e76008da3ed13112ede869daa75a54a8c56082eaf112ee1a52036d5fed,02-08-19 0:46,13.722513,100.553224,4562.342127
32491,6a6f5b1735aa1d6c173e98be349325bf0cbb00f9ad8b4e370659f510821ca6f8,01-08-19 19:21,13.712741,100.587565,598.9862814
32518,adede1ff3273a5bf4b7821dfe2d908cb8a7bf76f970608f4b5bcb5043baf25d4,01-08-19 14:41,13.712822,100.585932,775.8447558
32576,0237b3a9b12a44c56c186ca1a54e61c262858845df1f11dfbc545f4f082f5c18,02-08-19 6:54,13.712889,100.584514,929.3983847
32577,0237b3a9b12a44c56c186ca1a54e61c262858845df1f11dfbc545f4f082f5c18,02-08-19 6:55,13.712891,100.584464,934.8109381
32633,9149e94b6afec870e1c8f477161b0e2bba79881251fc37462e71583717bc58fc,01-08-19 13:01,13.717876,100.569542,2660.905006
32642,9149e94b6afec870e1c8f477161b0e2bba79881251fc37462e71583717bc58fc,01-08-19 13:05,13.718961,100.561993,3535.608742
32645,9149e94b6afec870e1c8f477161b0e2bba79881251fc37462e71583717bc58fc,01-08-19 13:07,13.719724,100.560069,3760.175787
32647,9149e94b6afec870e1c8f477161b0e2bba79881251fc37462e71583717bc58fc,01-08-19 13:08,13.719872,100.559714,3801.917487
32658,9149e94b6afec870e1c8f477161b0e2bba79881251fc37462e71583717bc58fc,01-08-19 13:13,13.721847,100.554833,4373.362293
32662,9149e94b6afec870e1c8f477161b0e2bba79881251fc37462e71583717bc58fc,01-08-19 13:15,13.722345,100.553629,4514.758634
32683,9149e94b6afec870e1c8f477161b0e2bba79881251fc37462e71583717bc58fc,01-08-19 13:21,13.725349,100.546386,5365.78362
32721,71e924fe1b80799ee994b6a3f413748dd44fef0d3d2ca843b46e30bb4d6f0859,01-08-19 10:32,13.72002,100.559357,3843.858096
32726,71e924fe1b80799ee994b6a3f413748dd44fef0d3d2ca843b46e30bb4d6f0859,01-08-19 10:36,13.720891,100.557139,4102.45315
32729,71e924fe1b80799ee994b6a3f413748dd44fef0d3d2ca843b46e30bb4d6f0859,01-08-19 10:37,13.721226,100.556329,4197.577959
32731,71e924fe1b80799ee994b6a3f413748dd44fef0d3d2ca843b46e30bb4d6f0859,01-08-19 10:40,13.721479,100.55572,4269.145646
32732,71e924fe1b80799ee994b6a3f413748dd44fef0d3d2ca843b46e30bb4d6f0859,01-08-19 10:40,13.7215,100.555669,4275.130965
32736,71e924fe1b80799ee994b6a3f413748dd44fef0d3d2ca843b46e30bb4d6f0859,01-08-19 10:45,13.722246,100.553868,4486.684552
32738,71e924fe1b80799ee994b6a3f413748dd44fef0d3d2ca843b46e30bb4d6f0859,01-08-19 10:46,13.722387,100.553527,4526.729216
32797,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:31,13.718749,100.567418,2910.136551
32800,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:34,13.719451,100.565788,3102.785105
32801,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:34,13.71947,100.565743,3108.086689
32803,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:36,13.719523,100.564794,3215.913884
32806,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:36,13.719434,100.564589,3240.173041
32810,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:39,13.719006,100.563582,3358.943522
32811,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:39,13.718949,100.563437,3375.84687
32813,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:41,13.718827,100.562684,3458.785511
32814,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:41,13.718851,100.562421,3487.425878
32818,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:43,13.718919,100.5621,3523.137998
32820,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:43,13.719035,100.561805,3557.528665
32823,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:44,13.719167,100.561471,3596.493581
32824,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:44,13.719174,100.561453,3598.588798
32825,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:44,13.719184,100.561428,3601.510278
32827,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:46,13.719608,100.560355,3726.685768
32830,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:48,13.719952,100.559523,3824.391639
32834,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:52,13.72115,100.556512,4176.076498
32838,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:54,13.721562,100.555519,4292.744973
32839,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:56,13.72169,100.555209,4329.141895
32841,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:57,13.721785,100.554981,4355.947572
32843,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,01-08-19 23:59,13.721957,100.554565,4404.799291
32845,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,02-08-19 0:00,13.722184,100.554017,4469.170214
32847,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,02-08-19 0:02,13.722404,100.553487,4531.446385
32849,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,02-08-19 0:04,13.722671,100.552839,4607.512087
32855,442c0cbbd5f34b76e67324de93d3afbbe4e92c84cd0612ef3d50cd0153979a4b,02-08-19 0:06,13.729155,100.537301,6435.046968
32876,5cd8e2654458ce8cc5428f42cf5637a0e89226bb67d32e06f2ac0d22f592f526,01-08-19 13:14,13.715851,100.574274,2102.140103
32881,5cd8e2654458ce8cc5428f42cf5637a0e89226bb67d32e06f2ac0d22f592f526,01-08-19 13:15,13.717905,100.569474,2668.938294
32907,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:41,13.719497,100.564733,3223.109801
32910,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:42,13.719324,100.564338,3269.923719
32911,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:42,13.719256,100.56418,3288.595091
32912,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:44,13.719022,100.563625,3353.968829
32913,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:44,13.718909,100.563309,3390.445813
32914,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:47,13.718826,100.562665,3460.843308
32915,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:48,13.718947,100.562029,3531.418282
32916,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:49,13.719003,100.561888,3547.878776
32921,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:51,13.719479,100.56068,3688.747856
32925,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:55,13.720341,100.55849,3944.16804
32932,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 22:57,13.722443,100.553392,4542.590379
32942,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 23:01,13.728329,100.539276,6202.718547
32943,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 23:02,13.728473,100.538932,6243.190399
32949,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 23:04,13.728782,100.538195,6329.920437
32952,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 23:05,13.72905,100.53755,6405.719004
32954,ac1bfc7e314969ba321e6c5cec64f8389600f5a2ded89fa24d9870f04fc604b5,01-08-19 23:07,13.729392,100.536733,6501.841336
32996,39ded4f43e1343a8ed1942fd912511622d3a429034ac9d1a31a2319cd7fd38d2,01-08-19 14:30,13.717814,100.569679,2644.57709
32998,39ded4f43e1343a8ed1942fd912511622d3a429034ac9d1a31a2319cd7fd38d2,01-08-19 14:30,13.717847,100.569606,2653.275565
33017,4849d1fcae9265d0a49377ee6aaba236b94ac8232299f228385b48ec524f1c08,01-08-19 8:33,13.712703,100.588299,519.4835888
33047,85cb71713d448a914289ddc4378cae35c240f7add4e635e2e7f7f4deaf584720,01-08-19 19:28,13.71697,100.571586,2418.150117
33095,1e17dc24f70ef488d902815fc819beb3392a7e0fc0507b582c89f3a17aeb5d02,01-08-19 12:39,13.713026,100.580974,1312.747123
33125,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 22:59,13.71849,100.568016,2839.478354
33131,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:00,13.719563,100.564908,3202.791173
33132,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:05,13.719286,100.56425,3280.328659
33134,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:06,13.719145,100.563921,3319.181808
33136,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:06,13.719006,100.563584,3358.743211
33137,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:07,13.71891,100.563317,3389.57576
33138,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:08,13.718858,100.563045,3419.551888
33141,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:08,13.718827,100.562684,3458.785511
33142,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:14,13.718854,100.5624,3489.721186
33149,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:15,13.719302,100.561128,3636.48703
33151,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:17,13.719575,100.560438,3716.994704
33154,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:21,13.720026,100.559344,3845.411715
33163,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:23,13.721686,100.555221,4327.773799
33165,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:24,13.721823,100.554888,4366.849339
33166,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:25,13.721986,100.554496,4412.922385
33169,2ea5987767e9316d790da38df54638bb792c04579894cbac29e64b7ed9669481,01-08-19 23:27,13.722312,100.553708,4505.467015
33197,66f20b3ad9b2aff0936752a7088e0a957a9febcd06af327d5ec5ca3977b4c01c,01-08-19 23:01,13.722147,100.554107,4458.610458
33200,66f20b3ad9b2aff0936752a7088e0a957a9febcd06af327d5ec5ca3977b4c01c,01-08-19 23:03,13.722419,100.553452,4535.579308
33201,66f20b3ad9b2aff0936752a7088e0a957a9febcd06af327d5ec5ca3977b4c01c,01-08-19 23:05,13.722493,100.553273,4556.599172
33219,5d4d9406755edc94a60b78757ebf4f9de663efcc5b0060dcfd748a5698f60c25,01-08-19 11:24,13.717135,100.571213,2462.43142
33232,66a727f7dac326df3881fcbe56d951cdfeaa550f172b9819cca4250057a41d25,01-08-19 12:26,13.717149,100.571181,2466.223279
33233,66a727f7dac326df3881fcbe56d951cdfeaa550f172b9819cca4250057a41d25,01-08-19 12:27,13.71722,100.571022,2485.12949
33235,66a727f7dac326df3881fcbe56d951cdfeaa550f172b9819cca4250057a41d25,01-08-19 12:31,13.718485,100.568029,2837.887444
33247,66a727f7dac326df3881fcbe56d951cdfeaa550f172b9819cca4250057a41d25,01-08-19 12:35,13.71885,100.56243,3486.446384
33257,66a727f7dac326df3881fcbe56d951cdfeaa550f172b9819cca4250057a41d25,01-08-19 12:36,13.719379,100.560935,3659.031295
33265,66a727f7dac326df3881fcbe56d951cdfeaa550f172b9819cca4250057a41d25,01-08-19 12:42,13.721667,100.555265,4322.572348
33266,66a727f7dac326df3881fcbe56d951cdfeaa550f172b9819cca4250057a41d25,01-08-19 12:42,13.721686,100.555221,4327.773799
33307,41d91980ecf34141e4582747334499b09be687a4cb73fb588a7ebe3a052ded9e,01-08-19 16:40,13.717475,100.570422,2555.895039
33308,41d91980ecf34141e4582747334499b09be687a4cb73fb588a7ebe3a052ded9e,01-08-19 16:42,13.717553,100.570251,2576.302063
33312,41d91980ecf34141e4582747334499b09be687a4cb73fb588a7ebe3a052ded9e,01-08-19 16:49,13.718538,100.567905,2852.522893
33314,41d91980ecf34141e4582747334499b09be687a4cb73fb588a7ebe3a052ded9e,01-08-19 16:52,13.718597,100.56777,2868.516264
33315,41d91980ecf34141e4582747334499b09be687a4cb73fb588a7ebe3a052ded9e,01-08-19 16:54,13.71876,100.567394,2913.002693
33317,41d91980ecf34141e4582747334499b09be687a4cb73fb588a7ebe3a052ded9e,01-08-19 16:56,13.7193,100.561135,3635.701117
33324,9d633593d47561b52da58da049af33208892c5f45a8a24dfad6523c2d71b505b,01-08-19 15:10,13.723441,100.550992,4824.708446
33349,c7c48b5cbb48ee0be143bb775c62cbdb6f20b67c602fb8effdf4ad93bf9ea1f9,01-08-19 21:26,13.718828,100.562588,3469.187599
33359,c7c48b5cbb48ee0be143bb775c62cbdb6f20b67c602fb8effdf4ad93bf9ea1f9,01-08-19 21:28,13.719429,100.560808,3673.839376
33364,ea523574f942aa4fef83cb5a2f05dcefe41295510949c36b317ae5cde7c7943d,01-08-19 10:06,13.717543,100.570272,2573.776229
33378,ea523574f942aa4fef83cb5a2f05dcefe41295510949c36b317ae5cde7c7943d,01-08-19 10:33,13.718872,100.562271,3503.81483
33391,04b756c2e9874fb657a6d6d1f45190919e6e66231c1390418f834c654a9e10ab,01-08-19 18:46,13.717507,100.570351,2564.34945
33392,04b756c2e9874fb657a6d6d1f45190919e6e66231c1390418f834c654a9e10ab,01-08-19 18:47,13.717598,100.570151,2588.208802
33393,04b756c2e9874fb657a6d6d1f45190919e6e66231c1390418f834c654a9e10ab,01-08-19 18:49,13.717829,100.569646,2648.512949
33400,5dc5196ec8a94988083ab248750c169668d6ebe9ec18886e449ddf0e973abd18,01-08-19 8:11,13.718705,100.56752,2898.078122
33410,5dc5196ec8a94988083ab248750c169668d6ebe9ec18886e449ddf0e973abd18,01-08-19 8:13,13.719884,100.559684,3805.423155
33425,6c3e2a55654816f9fa21f2065a7f047dbfb58a13da19e8b6f55d8181c7dab53f,01-08-19 14:27,13.712768,100.587031,656.8225006
33434,c0e36d44bf51ea86a3f88de3f68b6a50e97ee27bd304fd2a4012928039319795,01-08-19 16:19,13.712849,100.585364,837.3535988
33435,c0e36d44bf51ea86a3f88de3f68b6a50e97ee27bd304fd2a4012928039319795,01-08-19 16:21,13.712884,100.584609,919.1082654
33449,fc855d357c6f17d8ceda257ed1140623bb286bb4f2a489a34806dccc732b7191,01-08-19 20:23,13.712891,100.584476,933.5144385
33468,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,01-08-19 23:47,13.721105,100.556622,4163.176132
33471,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,01-08-19 23:48,13.721298,100.556157,4217.814077
33472,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,01-08-19 23:50,13.721638,100.555335,4314.350016
33473,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,01-08-19 23:52,13.721845,100.554835,4373.076947
33476,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,01-08-19 23:53,13.721971,100.554533,4408.590246
33480,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,01-08-19 23:56,13.722478,100.553309,4552.366653
33483,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,01-08-19 23:58,13.722627,100.55295,4594.549111
33492,d0a0af00ca805461c2224d6e5966c1fbb50fb71c9acb7213c93b8631727707c2,02-08-19 0:01,13.729249,100.537076,6461.511142
33497,ef0a1a518aa0ba7c4a0edcc0026c481076fbb18979f72af9eef640934b18c3d2,01-08-19 19:06,13.712826,100.585845,785.2652995
33501,ef0a1a518aa0ba7c4a0edcc0026c481076fbb18979f72af9eef640934b18c3d2,01-08-19 19:08,13.712867,100.584979,879.0438594
33502,ef0a1a518aa0ba7c4a0edcc0026c481076fbb18979f72af9eef640934b18c3d2,01-08-19 19:11,13.712902,100.584226,960.5824268
33510,48eee1336ee584ac765ada7e46e0d8890a230e3e9b5985a8859d600875d4bc48,01-08-19 21:51,13.718766,100.567379,2914.754992
